krustbar,Che zozzeria (e creano dipendenza). Nicely done @nutella_italia #nutella #nutellabiscuits #gnam #sweet https://t.co/l4XqQvZi42,2019-11-08 20:09:18,1,0,Italy
nikizag7,Che idea geniale...la fine del mondo👏🏻👏🏻👏🏻#nutellabiscuits https://t.co/2VTcmqOmMA,2019-11-08 20:07:56,0,0,Venezia - Mestre
Emm4Peel,Sta storia del #NutellaBiscuits vi sta sfuggendo di mano. https://t.co/14RSvkUfEM,2019-11-08 20:07:35,6,0,Polo Nord
Philfought,Ok I will be needing these - #nutella #nutellabiscuits https://t.co/OwrMSqQDRf,2019-11-08 20:01:04,0,0,DC Metro Area
MarikaZizzi,"Girare tutti i supermercati della mia città a piedi per trovare i maledetti #nutellabiscuits è considerato sport? 
😒",2019-11-08 19:46:54,0,0,"Martina Franca, Puglia"
Luca_F__,"Wow
Boni😋😋😋😋😋😉😉😗
#nutellabiscuits https://t.co/3NAs3Rk67C",2019-11-08 19:33:56,4,0,
kicca0181,Addio linea ( se mai ne avevo una)... #nutellabiscuits https://t.co/yqiUpG3TfT,2019-11-08 19:09:23,6,0,
gavhriel83,Dite pure quello che volete dei #nutellabiscuits ma per me hanno stravinto su tutto. Best #comfortfood ever.,2019-11-08 19:05:35,0,0,
elenacanepa90,"Trovati, assaggiati e approvati a pieni voti... #nutellabiscuits #Nutella
🐷🐷🐷 https://t.co/y9Ci2ASC4N",2019-11-08 18:51:44,2,0,"Liguria, Italia"
VScanuforever,E niente ho aperto i #NutellaBiscuits la fine è qui 🤪😍,2019-11-08 18:04:22,1,0,
monicafabiola91,"Esto es un pecado 😂
Es riquísimo 

#NutellaBiscuits #Nutella #Ferrero https://t.co/H1086b3pDA",2019-11-08 17:57:35,3,0,"Roma, Italia"
IndacoXD,Sono entrato anch'io nel team #nutellabiscuits 🐷🤪 https://t.co/7xZRfhk9un,2019-11-08 17:01:23,31,0,Caserta (nei dintorni)
ailuigiuliaa,Buoni sti biscotti #nutellabiscuits https://t.co/4S1aeDvkmK,2019-11-08 16:22:47,3,0,J O H N N Y D E P P 
chinoinoino,"Guardami guardami, irresistibile, non ci sono più!!! 😋 😋 😋 😋 😋 #nutellabiscuits #nutella #lavitasadibuono… https://t.co/hFkdrZlhg7",2019-11-08 16:07:24,0,1, 
cheremone,"#nutellabiscuits provati, troppo dolciastri #sonovecchio",2019-11-08 15:02:40,0,0,
Italy_Gourmet,"https://t.co/SL2tl0VWgx #Cucina #ItalianRecipes

Se ami il #cioccolato, metti like: non mentire 😂#cioccolato… https://t.co/ZF5U59h1qd",2019-11-08 14:32:39,0,0,"Bologna, Emilia Romagna"
tutto_oki,"Non ho potuto resistere...😋
#nutellabiscuits #nutella♥️ https://t.co/uOQ6kmQ9Zq",2019-11-08 13:01:53,1,0,
FattoAlimentare,Nutella biscuits o Baiocchi? La guerra dei biscotti tra Ferrero e Barilla è iniziata. Ma sarebbe meglio parlare di… https://t.co/sn0OC0V0TX,2019-11-08 12:56:01,1,4,Milano
Svuotafrigo,"Se ami il #cioccolato, metti like: non mentire 😂

#cioccolato #chocolate #cucina #recipe #ricetta #cucinaitaliana… https://t.co/9lQoNMbxpX",2019-11-08 10:30:17,0,0,"Napoli, Campania"
eu_durante,Fra poco andrò a cercare i #nutellabiscuits all’#Esselunga di Roma... spero di trovarli! @Ferrero_EU @NutellaGlobal,2019-11-08 09:10:49,1,0,"Rome, Lazio"
Domenico_Ielpo,"Social invasi da foto di #nutellabiscuits.
State mangiando biscotti, non dipingendo la Cappella Sistina.",2019-11-08 08:45:33,0,0,Lauria (PZ)
KawyaSibera,"RT @Nutella_Italia: Pronti. Sfornati. Partiti. #nutellabiscuits
https://t.co/ue695Sk1GY https://t.co/S4flTvG46F",2019-11-08 06:39:51,0,17,Sri Lanka | Italy
La_Zuccaro,#nutellabiscuits #Nutella #foodcopy #copywriting #copywritersunite #copywritersacrificati,2019-11-08 06:36:58,0,0,
moni_consultant,"RT @jean_gasperi73: Praticamente Ferrero ha fatto diventare i Ringo dei dischetti di merda.
Buonissimi e geniali. 
#NutellaBiscuits",2019-11-07 21:58:22,0,1,
drgianluigi,Alle 22.30 scoprire i #nutellabiscuits e accorgerti dopo qualche minuto che sono già finiti 😳 https://t.co/cc9y8ef4P8,2019-11-07 21:42:17,0,0,"Napoli, Campania"
roccomarcel,"Oggi una persona speciale mi ha fatto un regalo tanto inatteso quanto desiderato: ""#NutellaBiscuits"" 🐽❤🍪… https://t.co/MVZTKxtNc7",2019-11-07 21:21:53,0,0,
_Fra_ncy,Quando la smetterò di comprare tutte le novità di questo genere sarà sempre troppo tardi. Però ammazza se so' bbbbb… https://t.co/42bw1ifa7S,2019-11-07 20:34:08,10,0,
wallse88,"sorella compra #nutellabiscuits 

Mamma: che fregatura, questi sono tutti i loro residui della #nutella 

Sorella:… https://t.co/Y797WtibRL",2019-11-07 19:21:02,0,0,
andreaDeB,Ho ceduto alla prova acquisto. Il gusto è quello di 15 anni fa quando nei pomeriggi depressi dallo studio spalmavo… https://t.co/nxluTUSJHF,2019-11-07 17:09:28,2,0,Milan - Cortina
fpresepe,"Vi dirò, sarò impopolare ma me li aspettavo più Nutellosi. Buoni eh per carità, però...;-). #biscotti #nutella… https://t.co/WKxVqzaYKX",2019-11-07 17:06:23,0,0,
diego_sileo,"RT @uil_basilicata: Il nuovo #NutellaBiscuits prodotto nello stabilimento #Ferrero di #Balvano #Basilicata. Nardiello #Uila:""importante con…",2019-11-07 14:58:13,0,1,Potenza
concertosino,"“Che dici, li prendo i nuovi biscotti con la Nutella?” #NutellaBiscuits https://t.co/DsFDoVi3BQ",2019-11-07 13:57:10,1,1,
LuigiSantapaga,"The power of marketing 😃.
Chi li ha già assaggiati? 
#nutellabiscuits https://t.co/XuUudcfdCV",2019-11-07 12:40:41,0,0,"Milano, Lombardia"
PizzyBoom,Ma solo io non sono ancora capace di trovare i #NutellaBiscuits?,2019-11-14 23:38:19,3,0,Napoli
Martina16862974,"RT @Nutella_Italia: Pronti. Sfornati. Partiti. #nutellabiscuits
https://t.co/ue695Sk1GY https://t.co/S4flTvG46F",2019-11-14 23:00:29,0,17,
Francymolly_80,"RT @GiorgioLiberace: E venne il giorno....😋
#NutellaBiscuits https://t.co/muJ5JjFqef",2019-11-14 22:12:51,0,2,"Sardegna, Italia"
sanacore1980,"Con questi #nutellabiscuits c'avete un po'rotto il cazzo.
Qualcuno ve lo deve pur dire.",2019-11-14 22:10:55,0,0,"Roma, Lazio"
alechecasino,@salomewannabe A me a 42 bastano i #nutellabiscuits,2019-11-14 22:01:24,1,0,quel paese
ColonnaGabriele,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 21:48:48,0,14,
RuggeroGiordano,@Nutella_Italia Comprati oggi. #nutellabiscuits il mondo dei biscotti non sarà più lo stesso!😻😻😻,2019-11-14 21:29:44,0,0,"Bologna, Emilia Romagna"
RizzoEdoardo,I nuovi @Nutella_Italia #nutellabiscuits sono prodotti esclusivamente in #Basilicata. Una ragione un più per provar… https://t.co/nQbRmfQDXi,2019-11-14 21:20:15,1,0,
canadianTML,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 20:51:27,0,14,"Ontario, CA & uk "
AndRisolo17,"Comprati i #NutellaBiscuits ma no, niente.
#KarmaSeiMejoTe",2019-11-14 19:50:38,0,0,"Roma, Lazio"
jagoyda,"RT @nicola_tessaro: @jagoyda ore20.08
SITUAZIONE DIETA #nutellabiscuits https://t.co/KaWmhcTJqX",2019-11-14 19:10:39,0,1,"Conegliano, Veneto"
nicola_tessaro,"@jagoyda ore20.08
SITUAZIONE DIETA #nutellabiscuits https://t.co/KaWmhcTJqX",2019-11-14 19:08:33,1,1,Ciudad Autónoma de Buenos Aire
ElGanspo,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 18:22:55,0,14,Garrucha(Almeria)
helloitsGaia,"Cara @Nutella_Italia, ho davvero bisogno dei #nutellabiscuits monoporzione da portare con me in università",2019-11-14 17:51:25,0,0,
RebeccaBrege2,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 17:20:11,0,14,
DilciaAcevedo2,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 16:33:38,0,14,"New York, USA"
IdahNielsen,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 16:31:17,0,14,Danmark
vlicezslavs,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 16:31:03,0,14,"Bandar Kuala Lumpur, Malaysia"
CoccioWilliam,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 16:24:12,0,14,
Vale97T,Ma quanto sono buoni i Nutella Biscuits? 🤩🤩🤩🤩 #nutellabiscuits #nutella @Nutella_Italia https://t.co/w4W0Tvotg6,2019-11-14 16:23:31,0,0,
SubbaiahHarsha,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 15:08:55,0,14,"Melbourne, Victoria"
france_sac,"Ma quanta enfasi per questi #nutellabiscuits...
Trovati al supermercato e presi all’insegna del “ma sì, proviamoli”… https://t.co/p4skM4oXUA",2019-11-14 15:03:03,0,0,Pisa
FedericaCozz,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 14:36:48,0,14,
Proudlamb,Penso che sia più facile trovare il sacro graal che i nuovi #nutellabiscuits al supermercato.,2019-11-14 14:23:07,2,0,Italy Livorno
picciola2006,"Eccoli qua! #nutellabiscuits molto molto molto nutelloso!!    A Me piace... e sti cazzi a voi, le calorie, i grassi… https://t.co/jYUEZJX4Wo",2019-11-14 14:12:20,2,0,Roma
Kai_the_Fangirl,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 14:12:18,0,14,"Weslaco, TX"
marg319,Ci sarebbero tutti gli estremi per una intensa riflessione sulla pseudocultura di massa e sulla castrazione della f… https://t.co/LTCTQKOfqM,2019-11-14 13:41:21,0,0,"Pomigliano d'Arco, Campania"
gmarigliano86,"@DonnaEmme_ @antoniopatrizzi Introvabili, sarà una strategia di marketing #nutellabiscuits",2019-11-14 13:16:30,1,0,"Pompei, Campania"
TheycallmeRum,Tra le invenzioni più inutili della storia ricorderemo la chiusura ermetica dei #nutellabiscuits: una volta aperti… https://t.co/lbaCiMUSqZ,2019-11-14 13:11:36,0,0,Sardinia - Italy
antoniopatrizzi,"RT @DonnaEmme_: Per sapere eh!

#nutellabiscuits https://t.co/8zyhtELWPi",2019-11-14 13:09:51,0,1,Napoli
lucabambu,"Ma sta vita qualche gioia mai?
#nutellabiscuits https://t.co/fNQGaWA3ux",2019-11-14 12:59:41,2,0,
shadowhunt_wolf,"Regà mi sono INNAMORATA. 
SONO BUONISSIMI. 
MI SONO ROVINATA CON LE MIE STESSE MANI 😭😭😭

#nutellabiscuits",2019-11-14 12:49:09,2,0,
DonnaEmme_,"Per sapere eh!

#nutellabiscuits https://t.co/8zyhtELWPi",2019-11-14 12:03:12,4,1,Partenope
ValePecchia,"Dieta di qua e diete di là, ma intanto a non assaggiare i #nutellabiscuits  sono rimasta io ed io... Vacche!!! 🐄",2019-11-14 12:02:09,0,0,Italy 
Geethareveendr3,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 11:56:09,0,14,"Bandar Kuala Lumpur, Wilayah P"
shsFoodie,"New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn… https://t.co/olVzz8GBiE",2019-11-14 11:55:40,50,14,Five LUISS's hungry students
76clem,#sweetmoment #nutellabiscuits #nutella #igers #igersmilano #igersitalia https://t.co/d5gktsW35V,2019-11-14 09:24:05,0,0,milano
Cucinodavicino,"#Baiocchi vs  #Nutellabiscuits quando la guerra ha origini lontane.
(spoiler? I Baiocchi contengono molto meno… https://t.co/iaq4LoRLBY",2019-11-14 08:49:28,0,0,Roma
sabrybergamini,RT @FattoAlimentare: Nutella biscuits o Baiocchi? La guerra dei biscotti tra Ferrero e Barilla è iniziata. Ma sarebbe meglio parlare di pas…,2019-11-14 08:40:57,0,4,
gioelepitru4,RT @moltoscorpione: Ma solo io non ho ancora assaggiato i biscotti alla nutella raga? #nutellabiscuits 🍫🍫🍫,2019-11-14 08:30:46,0,1,"Sicilia, Italia"
moltoscorpione,"RT @flayawa: Io NON sono ancora riuscita ad assaggiare i nuovi biscotti della #nutella 

Dichiaro ufficialmente lo 
STATO DI EMERGENZA!

#n…",2019-11-14 08:30:41,0,10,"Puglia, Italia"
moltoscorpione,"RT @Im_ImErUb: Non riesco a trovare i Nutella Biscuits al supermercato, figuriamoci l'anima gemella

#nutellabiscuits",2019-11-14 08:30:35,0,11,"Puglia, Italia"
moltoscorpione,Ma solo io non ho ancora assaggiato i biscotti alla nutella raga? #nutellabiscuits 🍫🍫🍫,2019-11-14 08:30:10,5,1,"Puglia, Italia"
Mariagi06328602,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-14 07:55:48,0,6,
StrangerNews6,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-14 07:54:32,0,6,"New York, USA"
LifeatRome,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-14 07:53:20,0,6,"Rome, Lazio"
alechecasino,Per non farci mancare nulla. #nutellabiscuits #baiocchi @Nutella_Italia @barillagroup https://t.co/ksEB5Gj5Jz,2019-11-14 05:25:10,1,0,quel paese
ASciullo,"#biscuits #Nutella 
             O 
#nutellabiscuits ❓",2019-11-14 03:12:13,1,0,
RistoriAmo,"RT @emyleeno: Ho trovato la mia nuova droga . Addio dieta. Addio forma riconducibile ad una persona.

#nutella #nutellabiscuits #nutellalov…",2019-11-13 21:58:13,0,1,
LaGrace82,#NotBadMrFerrero #nutellabiscuits #relax #afterdinner #homesweethome #autumn #freezynight #november https://t.co/ELWz0Jy1Hv,2019-11-13 21:56:08,3,0,"Monza e della Brianza, Lombardia"
Vaxgelli,"@ChiaraAndrea_B A 3€ a pacchetto per me se li tengono fino alla scadenza.
Mi compro 1kg di #nutella, 1kg di… https://t.co/fVMhrkvAeI",2019-11-13 21:49:07,0,0,Firenze
emyleeno,"Ho trovato la mia nuova droga . Addio dieta. Addio forma riconducibile ad una persona.

#nutella #nutellabiscuits… https://t.co/ltWrUlpWle",2019-11-13 21:39:49,0,1,Rome
afj80_,@Nutella_Italia #nutellabiscuits #Nutella finalmente! https://t.co/kjeTuWhznS,2019-11-13 20:26:23,0,0,"Bologna, Emilia Romagna"
Alberto1970,"Molto buoni ma:
- preferisco i Grisbi ripieni di cioccolato
- due Tarallucci con abbondante Nutella in mezzo mi dar… https://t.co/wal7Adawgy",2019-11-13 19:54:51,0,0,"Milan, Italy"
giovanna_demi,Ha detto che due biscotti con la nutella in mezzo li sapeva fare anche lui e tutto ‘sto delirio non lo capisce… https://t.co/dnZfl4wir1,2019-11-13 19:26:09,0,0,Lerici
GiannijStinson5,Oggi #14Novembre e i #NutellaBiscuits ancora non si trovano. @Nutella_Italia vi rendete conto che oltre a non esser… https://t.co/io31MJOvZX,2019-11-13 19:13:47,1,0,
senso79,"❤️Amore a prima vista❤️

#nutellabiscuits
#dolcitentazioni
#chemondosarebbesenzanutella
#foodpornitaly
#instagram… https://t.co/RBrTmF9ofW",2019-11-13 18:02:52,0,0,Pozzuoli
teresannuccia,Ok lo stand c’è ma dei #nutellabiscuits neanche l’ombra https://t.co/3wlPfz5Xv5,2019-11-13 17:36:03,1,0,"San Giovanni Rotondo, Puglia"
mario96326808,"Niente di che questi #nutellabiscuits Sarà che mi avevano creato una hype troppo alta? Boh, il prodotto mi pare ass… https://t.co/Pc0rEhxCrm",2019-11-13 14:13:15,0,0,
LoMangioSoloSeM,"Finalmente li ho trovatiiiiiiiiiiiiiiiii
.

#finalmentelihotrovati #nutella #nutellaferrero #nutellabiscuits… https://t.co/u4BAioeaCy",2019-11-13 13:42:43,1,0,
picciola2006,#nutellabiscuits conseguenze: cuore grande o culone grande!?,2019-11-13 12:51:17,0,0,Roma
giuliaforti1234,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-13 12:14:46,0,6,
Valec302,"Nutella, Io giuro di amarti in ogni tua forma. Perché la felicità porta sicuramente il tuo nome. #Nutella… https://t.co/phEg8U4lUG",2019-11-13 12:11:11,0,0,
valmez81,Ho appena aperto una confezione di #Nutellabiscuits e... https://t.co/LiFwTJaVzG,2019-11-13 11:10:14,1,0,
garibaldiangelo,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-13 10:35:36,0,6,
italiancliches,"Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any… https://t.co/PUmuBoyTqX",2019-11-13 10:00:40,8,6,
RistoriAmo,RT @AndreCanevari: Ci sarà qualcuno che riuscirà a non provarli almeno una volta? 🤔🤥 #nutella #nutellabiscuits #sweet #food #biscuits #ital…,2019-11-13 09:52:17,0,2,
TopChefIT,RT @AndreCanevari: Ci sarà qualcuno che riuscirà a non provarli almeno una volta? 🤔🤥 #nutella #nutellabiscuits #sweet #food #biscuits #ital…,2019-11-13 09:51:46,0,2,
AndreCanevari,Ci sarà qualcuno che riuscirà a non provarli almeno una volta? 🤔🤥 #nutella #nutellabiscuits #sweet #food #biscuits… https://t.co/Pu9Mv9eVHi,2019-11-13 09:49:00,0,2,Milano
docflipperino1,@SocialmenteDiv1 Ma nemmeno lontanamente. Buona perche è buona. Ma dopo un po’ non ti invoglia più. #Nutella inarri… https://t.co/XPJSRD3yjs,2019-11-13 09:33:40,2,0,"Milano, Lombardia"
Bianca_neige,"Amore vero o tormento?

#NutellaBiscuits https://t.co/nmhFMbRjm4",2019-11-13 09:15:00,5,0,Milano fino al 2025
FrancescaLai88,RT @iCorporateNews: Mille impiegati e operai di #Ferrero mobilitati come testimonial per lanciare i nuovi #nutellabiscuits: una risposta al…,2019-11-13 07:40:30,0,4,"Milano, Lombardia"
ilariadituccio,"RT @Im_ImErUb: Non riesco a trovare i Nutella Biscuits al supermercato, figuriamoci l'anima gemella

#nutellabiscuits",2019-11-13 07:09:47,0,11,"Lavello, Basilicata"
LucaCurs,Penso di esser ormai l'ultima persona a non aver mangiato i #nutellabiscuits.,2019-11-12 21:15:28,0,0,Italy
AntheaSignoret1,Chissà se a @_emilife regaleranno un tir di #nutellabiscuits https://t.co/L760GUb0B4,2019-11-12 21:08:56,1,0,"Fossano, Piemonte"
AntheaSignoret1,Esigo un codice sconto #nutellabiscuits #Nutella @Nutella_Italia https://t.co/AveSHHTbWy,2019-11-12 21:08:15,0,0,"Fossano, Piemonte"
AntheaSignoret1,Qual'è il codice sconto per chi pubblica la storia? @Nutella_Italia #nutella #nutellabiscuits https://t.co/QxzSNMxJEP,2019-11-12 21:07:48,0,0,"Fossano, Piemonte"
Oddities1,Apposto. Ho provato i #nutellabiscuits. Ne ho mangiati un sacco. Direi che mi sono piaciuti. I miei sacrifici e i m… https://t.co/G2Uwqecsci,2019-11-12 20:26:07,3,0,
amoiwifi,RT @AleGuetta93: “Due cose sono infinite: l'universo e la quantità di Nutella Biscuits che un essere umano può mangiare in un piovoso pomer…,2019-11-12 20:19:23,0,2,
amoiwifi,La Ferrero ha investito tantissimo per farli e la sua spesa non poteva essere vana #nutellabiscuits https://t.co/rjSQt9Pfre,2019-11-12 20:17:37,1,0,
wonder_ste,"RT @wonder_ste: Comunque volevo dire che i #nutellabiscuits  fatti girare al micronde due minuti, sono una goduri pazzesca!
Mi ascoltate o…",2019-11-12 19:55:13,0,1,"Trani/Bergamo/Long Beach, CA "
alex_liccardo,@iamexemi Lo comunico anche a mio fratello @KuroNekoSama86 che vive in Irlanda e che ha postato in questi giorni ri… https://t.co/ldnFNRuiQJ,2019-11-12 19:38:55,1,0,Padova
23Weishaupt,RT @ildisagioh: Non bastava dover rinunciare alla nutella per la dieta. Ora pure ai biscotti. Siete crudeli e sadici. #NutellaBiscuits,2019-11-12 19:28:19,0,2,
elenina_CC,"RT @ComeLava: Ebbene sì ho trovato la mia fine ❤️
#nutellabiscuits #nutella #italia #Ferrero https://t.co/NKJ8cJrXut",2019-11-12 18:57:07,0,1,
AleGuetta93,“Due cose sono infinite: l'universo e la quantità di Nutella Biscuits che un essere umano può mangiare in un piovos… https://t.co/M16vzHJpzL,2019-11-12 18:31:55,5,2,Firenze
moon_2o8,"Chi non ha ancora comprato i nuovi #nutellabiscuits e non ha pubblicato la foto è passabile di reato penale?
Chiedo per un'amica
#Nutella",2019-11-12 17:23:39,1,0,Cagliari 
MarcoPerziani,"Dimmi un esempio di droga?
Ecco:

#mortacci vostri quanto costate

#nutellabiscuits
#nutella https://t.co/RKehlwLSLV",2019-11-12 17:16:29,0,0,"Ascoli Piceno, Italia "
MiletheFrog,"Wanted
Ma chi li vende??

Sono introvabili 
#nutellabiscuits https://t.co/mwUaZB6L0F",2019-11-12 17:01:03,0,0,oggi qua..domani chi sa
ComeLava,"Ebbene sì ho trovato la mia fine ❤️
#nutellabiscuits #nutella #italia #Ferrero https://t.co/NKJ8cJrXut",2019-11-12 16:41:05,4,1,"Torino, Piemonte"
CarlotNunzi,#nutellabiscuits #ferrero https://t.co/VKyNpk00hw,2019-11-12 16:29:07,0,0,
wonder_ste,"Comunque volevo dire che i #nutellabiscuits  fatti girare al micronde due minuti, sono una goduri pazzesca!
Mi asco… https://t.co/iO0moUjPmB",2019-11-12 13:58:28,3,1,"Trani/Bergamo/Long Beach, CA "
iam_agnese,"RT @Im_ImErUb: Non riesco a trovare i Nutella Biscuits al supermercato, figuriamoci l'anima gemella

#nutellabiscuits",2019-11-12 13:57:26,0,11,"Biancavilla (CT), Sicilia "
luigimarti1,"No vabbè... Esagerati... Dovrebbero bandirli... Sono una droga
#Nutella #nutellabiscuits https://t.co/1nOXu14hPb",2019-11-12 13:53:18,2,0,"Roma, Lazio"
AlesPinkFairy,Perché un biscotto può non essere un semplice biscotto.Una volta provato diventa una vera dipendenza dolciosa e god… https://t.co/zAIQl4xAGl,2019-11-12 13:28:46,1,0,Italia
serperuta,"#nutellabiscuits per me promossi 🥇
Ripieno consistente ✔️
Biscotto friabile e leggiUero ✔️
Non ingolfano ✔️ https://t.co/hWsJBVXpse",2019-11-12 13:07:15,14,0,
BenAlwaysSmile,"Quanto sono buoni i #nutellabiscuits 🤤
Sono innamorata",2019-11-12 13:01:26,0,0,tra le braccia di Benjamin
pazzoperrep,"RT @enricoporro: Milioni di consumatori aspettavano l'arrivo dei #nutellabiscuits.
Io aspettavo la pubblicità di lancio.

Non ci sono più i…",2019-11-12 12:10:03,0,1,
enricoporro,"Milioni di consumatori aspettavano l'arrivo dei #nutellabiscuits.
Io aspettavo la pubblicità di lancio.

Non ci son… https://t.co/m7NU7UdGwI",2019-11-12 12:09:51,1,1,Cernusco sul Naviglio
AnnaTarquilli,"RT @flayawa: Io NON sono ancora riuscita ad assaggiare i nuovi biscotti della #nutella 

Dichiaro ufficialmente lo 
STATO DI EMERGENZA!

#n…",2019-11-12 11:55:54,0,10,
TopChefIT,"RT @sicial: Li ho provati... oggettivamente sono devastanti... ad occhio, non li fa la #Ferrero ma #Satana direttamente! #nutella #NutellaB…",2019-11-12 11:37:19,0,1,
